File,Path,FormatMod,SizeMB,GPSDatum,Model,Firmware,DPIWidth,DPIHeight,ShutterSp,DateTime,ApertureV,MaxApertV,LightSour,FocalLeng,WidthPX,HeightPX,ExpTime,FNumber,ExpProg,ISOSpeed,ExpMode,Lens,ZoomRatio,GpsStatus,Ytype,GpsLat,GPSLong,AbsY,RelativeY,GimbRoll,GimbYaw,GimbPitch,DroneRoll,DroneYaw,DronePitc,XSpeed,YSpeed,ZSpeed,RtkFlag,RtkStdLon,RtkStdLat,RtkStdHgt,RtkDifAge,Dewarp,UTCTime,ShotCount,FocusDist,CameraID,DronModel,DroneID,CaptureID,ImgQualit,Segments,SensTemp,LRFStatus,LRFDist,LRFLong,LRFLati,LRFY,LrfAbsAlt,WhiteBlc,SensorFPS,REI,LensPosit,LensTemp,FileType,DateTmFul,DateOnly,TimeOnly,FlightNum,FlightNam,Folder1,Folder2,GimOffset,3DSpeed,TimePrv,GeoDstP,Dist3DP,AvgVelB,LinVelI,DirDispl,IncAngle,EstCover,PredOver,RTKPrec,IdealOvl,AbrChgF,GimAngV,OrtoPot,ShutPct,GsdCmPx,HeatIdx,SpdKmH,YawErr,BlurRisk,EV,LSrcClass,LightCons,VertStb,TrajSmt,SpdVar,RtkStab,CapEff,PQI,StripID,PhotoNum,Latitude,Longitude,Altitude,DateName,MrkFile,MrkPath,MrkFolder
DJI_20250819151757_0320_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151757_0320_V.JPG,MPO_RGB,7.37,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:17:57,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.203437625,-48.363742733,379.872,"+167.523","+180.00","-0.10","-90.00","+2.60","+180.00","-15.80","-15.0","0.0","0.0","50","0.00269","0.00310","0.00714","1.20000","0",2025-08-19T18:18:17.070069,"1437",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"172.666","-48.3637429","-10.2034154","-5.175","207.300","3595",5819/100,130,"23","41.700000",single,"202508191517","20250819","1517",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.1,15,3,36.1495,36.1495,12.0498,15,0.052,105.8,"[105.2293, 78.8423]",65.6469,Alta,1,0,0.1333,65,0.3593,1.993,41.35,54,179.948,0.5018,13.5216,Fluorescent,Consistent,0.003,0.0156,0,99.9967,0.3435,75,3,,,,,,,,
DJI_20250819151759_0321_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151759_0321_V.JPG,MPO_RGB,7.11,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:17:59,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.203750312,-48.36374253,379.868,"+167.513","+180.00","-0.20","-90.00","+2.70","+180.00","-15.80","-15.0","0.0","0.0","50","0.00271","0.00305","0.00711","1.40000","0",2025-08-19T18:18:19.374351,"1438",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"42.0",Normal,"165.467","-48.3637426","-10.2037417","2.025","214.500","3585",5819/100,130,"23","41.700000",single,"202508191517","20250819","1517",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.2,15,2,36.2829,36.2829,18.1415,15,359.9482,105.8,"[100.842, 75.5551]",64.0201,Alta,1,0,0.05,65,0.3595,1.9099,41.85,54,179.9482,0.5236,13.5216,Fluorescent,Consistent,0.004,0.1038,0,99.998,0.3598,75,3,,,,,,,,
DJI_20250819151801_0322_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151801_0322_V.JPG,MPO_RGB,7.05,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:18:01,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.204067825,-48.36374279,379.868,"+167.519","+180.00","-0.10","-90.00","+0.80","-179.70","-16.60","-15.0","0.0","0.0","50","0.00275","0.00305","0.00737","0.80000","0",2025-08-19T18:18:21.716593,"1439",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.653","-48.3637429","-10.2040548","-4.175","208.300","3557",5819/100,130,"23","41.700000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.4,15,2,34.8151,34.8151,17.4076,15,0.054,106.6,"[104.612, 78.3797]",66.7198,Alta,1,0,0.05,65,0.3598,1.9813,41.35,54,179.754,0.5047,13.5216,Fluorescent,Consistent,0,0.1058,0,99.99,0.3328,75,3,,,,,,,,
DJI_20250819151804_0323_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151804_0323_V.JPG,MPO_RGB,7.33,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:18:04,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,140,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.204385255,-48.363742365,379.862,"+167.509","+180.00","-0.10","-90.00","+2.30","+179.90","-17.00","-15.0","0.0","0.0","50","0.00272","0.00305","0.00725","1.20000","0",2025-08-19T18:18:24.058098,"1440",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"167.156","-48.3637426","-10.2043653","0.325","212.800","3588",5819/100,140,"23","41.700000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0,15,3,34.526,34.526,11.5087,15,359.9455,107,"[101.8713, 76.3263]",66.1082,Alta,1,0,0,65,0.36,1.9294,41.35,54,179.9545,0.5183,13.5216,Fluorescent,Consistent,0.006,0.1085,0,99.995,0.3389,75,3,,,,,,,,
DJI_20250819151806_0324_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151806_0324_V.JPG,MPO_RGB,7.63,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:18:06,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.204709452,-48.363742716,379.852,"+167.508","+180.00","-0.10","-90.00","+1.00","+180.00","-18.60","-14.9","0.0","0.0","50","0.00270","0.00304","0.00723","1.60000","0",2025-08-19T18:18:26.451257,"1441",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"170.187","-48.3637428","-10.2046899","-2.675","209.800","3591",5819/100,120,"23","41.700000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.1,14.9,2,36.0939,36.0939,18.0469,14.9,0.0347,108.6,"[103.7185, 77.7103]",65.2001,Alta,1,0,0,65,0.3602,1.9644,41.35,53.6,179.9653,0.6068,13.2586,Fluorescent,Consistent,0.01,0.0892,0.0033,99.9983,0.348,75,3,,,,,,,,
DJI_20250819151808_0325_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151808_0325_V.JPG,MPO_RGB,7.89,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:18:08,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205024738,-48.363742939,379.853,"+167.493","+180.00","-0.10","-90.00","+0.00","-180.00","-16.20","-15.0","0.0","-0.1","50","0.00270","0.00304","0.00703","1.80000","0",2025-08-19T18:18:28.771129,"1442",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.542","-48.3637430","-10.2050165","-4.075","208.400","3594",5819/100,130,"23","41.700000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.1,15.0003,2,36.3163,36.3163,18.1581,15.0003,0.0345,106.2,"[104.5443, 78.329]",65.2623,Alta,1,0,0,65,0.3605,1.98,41.35,54,179.9655,0.6061,13.2586,Fluorescent,Consistent,0.001,0.0002,0.0034,99.9933,0.3474,75,3,,,,,,,,
DJI_20250819151811_0326_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151811_0326_V.JPG,MPO_RGB,8,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:18:11,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205344099,-48.363742605,379.829,"+167.485","+180.00","-0.20","-90.00","+0.40","+179.90","-17.20","-15.0","0.0","0.0","50","0.00269","0.00304","0.00717","1.20000","0",2025-08-19T18:18:31.129119,"1443",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"171.278","-48.3637427","-10.2053280","-3.775","208.700","3598",5819/100,130,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.1,15,3,34.6372,34.6372,11.5457,15,359.9457,107.2,"[104.3834, 78.2085]",66.8173,Alta,1,0,0.0333,65,0.3608,1.977,41.4,54,179.9543,0.607,13.2586,Fluorescent,Consistent,0.024,0.0888,0,99.9957,0.3318,75,3,,,,,,,,
DJI_20250819151813_0327_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151813_0327_V.JPG,MPO_RGB,8.11,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:18:13,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205666923,-48.363742711,379.858,"+167.507","+180.00","-0.20","-90.00","+1.60","+179.70","-18.10","-15.0","0.1","-0.1","50","0.00270","0.00303","0.00700","1.60000","0",2025-08-19T18:18:33.511083,"1444",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.397","-48.3637428","-10.2056547","-1.875","210.600","3578",5819/100,130,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.1,15.0007,2,36.3274,36.3274,18.1637,15.0007,0.0173,108.1,"[103.2371, 77.3496]",64.8117,Alta,1,0,0,65,0.361,1.9552,41.4,54,179.6827,0.6138,13.2586,Fluorescent,Consistent,0.029,0.0716,0,99.9943,0.3519,75,3,,,,,,,,
DJI_20250819151815_0328_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151815_0328_V.JPG,MPO_RGB,8.08,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.28771",2025:08:19 15:18:15,"2.97","2.97",2,"12.29",5280,3956,"0.0008","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.205985447,-48.363742665,379.834,"+167.503","+180.00","-0.10","-90.00","+1.70","+179.90","-19.50","-15.0","0.0","-0.1","50","0.00271","0.00304","0.00709","1.00000","0",2025-08-19T18:18:35.863975,"1445",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"170.827","-48.3637428","-10.2059646","-3.375","209.100","3530",5819/100,120,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0,15.0003,2,34.4593,34.4593,17.2297,15.0003,0,109.5,"[104.1086, 78.0026]",66.9006,Alta,1,0,0.05,65,0.3612,1.9718,41.4,54,179.9,0.6086,13.2586,Fluorescent,Consistent,0.024,0.0173,0,99.9963,0.331,75,3,,,,,,,,
DJI_20250819151818_0329_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151818_0329_V.JPG,MPO_RGB,7.9,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:18,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,140,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206308581,-48.363742592,379.822,"+167.485","+180.00","+0.00","-90.00","+1.50","+179.90","-18.60","-14.9","0.0","0.0","50","0.00269","0.00303","0.00717","1.40000","0",2025-08-19T18:18:38.244281,"1446",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.703","-48.3637426","-10.2062906","-2.175","210.300","3504",5819/100,140,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.1,14.9,3,36.2496,36.2496,12.0832,14.9,359.9654,108.6,"[103.4236, 77.4893]",64.9504,Alta,1,0,0.0333,65,0.3615,1.9588,41.4,53.6,179.9346,0.4754,13.6147,Fluorescent,Consistent,0.012,0.0346,0.0034,99.9983,0.3505,85,3,,,,,,,,
DJI_20250819151820_0330_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151820_0330_V.JPG,MPO_RGB,7.66,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:20,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206626267,-48.363742197,379.854,"+167.509","+180.00","+0.10","-90.00","+3.30","+179.90","-17.20","-15.0","0.0","0.0","50","0.00267","0.00303","0.00715","1.60000","0",2025-08-19T18:18:40.586200,"1447",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.161","-48.3637423","-10.2066167","-1.675","210.800","3450",5819/100,130,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.2,15,2,36.2607,36.2607,18.1303,15,359.9481,107.2,"[103.0932, 77.2418]",64.8273,Alta,1,0,0.05,65,0.3618,1.9525,41.4,54,179.9519,0.4801,13.6147,Fluorescent,Consistent,0.032,0.0173,0.0033,99.9987,0.3517,85,3,,,,,,,,
DJI_20250819151822_0331_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151822_0331_V.JPG,MPO_RGB,7.5,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:22,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,140,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.206949739,-48.363742333,379.858,"+167.510","+180.00","+0.10","-90.00","+4.00","+179.80","-17.50","-15.0","0.0","0.0","50","0.00267","0.00303","0.00714","1.00000","0",2025-08-19T18:18:42.971848,"1448",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"162.302","-48.3637424","-10.2069423","5.225","217.700","3479",5819/100,140,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.3,15,2,36.2051,36.2051,18.1025,15,0.0173,107.5,"[98.9131, 74.1099]",63.3971,Alta,1,0,0,65,0.362,1.8734,41.4,54,179.7827,0.5004,13.6147,Fluorescent,Consistent,0.004,0.0692,0,99.9997,0.366,75,3,,,,,,,,
DJI_20250819151825_0332_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151825_0332_V.JPG,MPO_RGB,7.52,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:25,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.207267592,-48.363742643,379.866,"+167.517","+180.00","+0.30","-90.00","+2.90","-179.90","-17.00","-15.0","0.0","0.0","50","0.00269","0.00303","0.00699","1.40000","0",2025-08-19T18:18:45.315471,"1449",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.404","-48.3637427","-10.2072541","-1.875","210.600","3518",5819/100,130,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.2,15,3,34.6706,34.6706,11.5569,15,0.0543,107,"[103.2413, 77.3528]",66.4179,Alta,1,0,0.0667,65,0.3622,1.9553,41.4,54,179.9543,0.4795,13.6147,Fluorescent,Consistent,0.008,0.037,0,99.9957,0.3358,85,3,,,,,,,,
DJI_20250819151827_0333_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151827_0333_V.JPG,MPO_RGB,7.39,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:18:27,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.207585255,-48.363742756,379.877,"+167.527","+180.00","+0.30","-90.00","+3.20","-180.00","-16.70","-15.0","0.0","0.0","50","0.00276","0.00306","0.00722","0.80000","0",2025-08-19T18:18:47.656956,"1450",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.797","-48.3637428","-10.2075661","-2.275","210.200","3589",5819/100,130,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.3,15,2,34.6928,34.6928,17.3464,15,0.0181,106.7,"[103.4808, 77.5322]",66.4742,Alta,1,0,0,65,0.3625,1.9599,41.4,54,179.9819,0.5102,13.5216,Fluorescent,Consistent,0.011,0.0362,0,99.989,0.3353,75,3,,,,,,,,
DJI_20250819151830_0334_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151830_0334_V.JPG,MPO_RGB,7.31,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:30,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,150,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.2079095,-48.363742832,379.889,"+167.542","+180.00","+0.40","-90.00","+3.10","-180.00","-16.90","-15.0","0.0","0.0","50","0.00271","0.00304","0.00722","1.20000","0",2025-08-19T18:18:50.048696,"1451",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"168.424","-48.3637429","-10.2079045","-0.875","211.600","3685",5819/100,150,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.4,15,3,37.6284,37.6284,12.5428,15,0.0167,106.9,"[102.6441, 76.9053]",63.3409,Alta,1,0,0.0333,65,0.3628,1.944,41.4,54,179.9833,0.4822,13.6147,Fluorescent,Consistent,0.012,0.0014,0,99.9977,0.3666,85,3,,,,,,,,
DJI_20250819151832_0335_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151832_0335_V.JPG,MPO_RGB,7.34,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:32,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,140,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.208224681,-48.363742591,379.852,"+167.504","+180.00","+0.40","-90.00","+3.90","+179.90","-17.80","-15.0","0.0","0.0","50","0.00268","0.00303","0.00715","1.60000","0",2025-08-19T18:18:52.373321,"1452",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.065","-48.3637427","-10.2082169","-1.575","210.900","3712",5819/100,140,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.5,15,2,34.7373,34.7373,17.3687,15,359.9639,107.8,"[103.0347, 77.198]",66.2858,Alta,1,0,0,65,0.363,1.9514,41.4,54,179.9361,0.4804,13.6147,Fluorescent,Consistent,0.037,0.0528,0,99.9963,0.3371,85,3,,,,,,,,
DJI_20250819151834_0336_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151834_0336_V.JPG,MPO_RGB,7.33,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:34,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.208547856,-48.363742567,379.853,"+167.505","+180.00","+0.50","-90.00","+3.80","+180.00","-17.30","-15.0","0.0","0.0","50","0.00267","0.00303","0.00714","1.80000","0",2025-08-19T18:18:54.754168,"1453",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.141","-48.3637427","-10.2085291","-1.675","210.800","3698",5819/100,130,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.5,15,2,34.7151,34.7151,17.3575,15,0,107.3,"[103.081, 77.2327]",66.3225,Alta,1,0,0.05,65,0.3632,1.9523,41.4,54,180,0.4802,13.6147,Fluorescent,Consistent,0.001,0.0361,0,99.9993,0.3368,85,3,,,,,,,,
DJI_20250819151837_0337_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151837_0337_V.JPG,MPO_RGB,7.34,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.55075",2025:08:19 15:18:37,"2.97","2.97",2,"12.29",5280,3956,"0.0006666666666666666","2.8",2,130,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.208868906,-48.363742748,379.863,"+167.519","+180.00","+0.50","-90.00","+3.00","-179.90","-17.90","-15.0","0.0","0.0","50","0.00270","0.00303","0.00724","1.20000","0",2025-08-19T18:18:57.122464,"1454",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.085","-48.3637429","-10.2088546","-1.575","210.900","3659",5819/100,130,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.4,15,3,36.194,36.194,12.0647,15,0.0346,107.9,"[103.0469, 77.2071]",64.8762,Alta,1,0,0,65,0.3635,1.9516,41.4,54,179.9346,0.5124,13.5216,Fluorescent,Consistent,0.01,0.0346,0,99.9957,0.3512,75,3,,,,,,,,
DJI_20250819151839_0338_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151839_0338_V.JPG,MPO_RGB,7.27,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:39,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.209182629,-48.36374271,379.854,"+167.501","+180.00","+0.60","-90.00","+3.70","-180.00","-16.80","-15.0","0.0","0.0","50","0.00272","0.00305","0.00723","1.60000","0",2025-08-19T18:18:59.435469,"1455",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"168.052","-48.3637428","-10.2091664","-0.575","211.900","3664",5819/100,120,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.6,15,2,34.6706,34.6706,17.3353,15,359.9819,106.8,"[102.4174, 76.7354]",66.1477,Alta,1,0,0.05,65,0.3638,1.9397,41.4,54,-179.9819,0.4833,13.6147,Fluorescent,Consistent,0.009,0.0527,0,99.999,0.3385,95,3,,,,,,,,
DJI_20250819151841_0339_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151841_0339_V.JPG,MPO_RGB,7.1,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.64386",2025:08:19 15:18:41,"2.97","2.97",2,"12.29",5280,3956,"0.000625","2.8",2,110,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.209506105,-48.363742808,379.857,"+167.500","+180.00","+0.50","-90.00","+2.10","-179.80","-16.10","-15.0","0.0","0.0","50","0.00270","0.00304","0.00700","1.00000","0",2025-08-19T18:19:01.819517,"1456",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.255","-48.3637429","-10.2094913","-1.775","210.700","3854",5819/100,110,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.3,15,2,36.1272,36.1272,18.0636,15,0.0174,106.1,"[103.1505, 77.2847]",64.9762,Alta,1,0,0.05,65,0.364,1.9536,41.4,54,179.8174,0.4799,13.6147,Fluorescent,Consistent,0.003,0.0355,0,99.9913,0.3502,85,3,,,,,,,,
DJI_20250819151844_0340_V.JPG,G:/teste\DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado\DJI_20250819151844_0340_V.JPG,MPO_RGB,6.75,WGS-84,M4E,10.04.00.16,"72.0","72.0","10.96578",2025:08:19 15:18:44,"2.97","2.97",1,"12.29",5280,3956,"0.0005","2.8",2,120,0,"(24.0, 24.0, 2.8, 11.0)","1.0",RTK,RtkAlt,-10.209865078,-48.363742383,379.856,"+167.508","+180.00","+0.50","-90.00","+4.00","+179.80","-16.10","-15.0","0.0","0.0","50","0.00269","0.00303","0.00701","1.60000","0",2025-08-19T18:19:04.466527,"1457",,493OM934AB01SN,M4E,1581F7FVC255700DJ63S,,,,"41.0",Normal,"169.255","-48.3637425","-10.2098588","-1.775","210.700","4525",5819/100,120,"23","41.800000",single,"202508191518","20250819","1518",,,DJI_202508191502_001_AreaTesteLines15ms_DewarpingDesabilitado,teste,0.7,15,3,40.8642,40.8642,13.6214,15,359.9386,106.1,"[103.1505, 77.2847]",60.3839,Alta,1,0,0,65,0.3642,1.9536,41.4,54,179.8614,0.3839,13.9366,Daylight,Inconsistent,0.001,0.0788,0,99.9997,0.3962,85,3,,,,,,,,
